"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1479",0,"charcoal | 20-100um num",1,2,3,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",6169.888,NA,NA,"quant_raw",2,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16544,3,3,"cm",NA,"14C","foram",900,35,510.5,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",900,865,935,900,3,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",1,"charcoal | 20-100um num",13,14,15,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",7915.40740740741,NA,NA,"quant_raw",5,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16544,3,3,"cm",NA,"14C","foram",900,35,510.5,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",900,865,935,900,3,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",2,"charcoal | 20-100um num",22,23,24,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",9911.46666666667,NA,NA,"quant_raw",6,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16545,41,41,"cm",2,"14C","foram",3565,35,3458,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",3565,3530,3600,3565,41,2,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",3,"charcoal | 20-100um num",33,34,35,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",3052.44444444444,NA,NA,"quant_raw",5,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16545,41,41,"cm",2,"14C","foram",3565,35,3458,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",3565,3530,3600,3565,41,2,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",4,"charcoal | 20-100um num",35,36,37,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",9602.67477203647,NA,NA,"quant_raw",4.5,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16546,47.5,47.5,"cm",1,"14C","foram",3920,35,3921,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",3920,3885,3955,3920,47.5,1,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",5,"charcoal | 20-100um num",40,41,42,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",4811.61726078799,NA,NA,"quant_raw",2,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16546,47.5,47.5,"cm",1,"14C","foram",3920,35,3921,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",3920,3885,3955,3920,47.5,1,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",6,"charcoal | 20-100um num",45,46,47,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",18135.7773654917,NA,NA,"quant_raw",5.5,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16547,53,53,"cm",NA,"14C","foram",4615,60,4827,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",4615,4555,4675,4615,53,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",7,"charcoal | 20-100um num",48,49,50,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",19100.2222222222,NA,NA,"quant_raw",5,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16547,53,53,"cm",NA,"14C","foram",4615,60,4827,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",4615,4555,4675,4615,53,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",8,"charcoal | 20-100um num",51,52,53,2,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",4513.25714285714,NA,NA,"quant_raw",2,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16548,69,69,"cm",NA,"14C","foram",5545,35,5940,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",5545,5510,5580,5545,69,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
"1479",9,"charcoal | 20-100um num",55,56,57,1.99999999999999,NA,NA,NA,NA,"Charcoal (sum)","20-100 µm",20,100,"False","False","number","Microscopic charcoal (pollen slide)","review",NA,"CHAR",6932.89119170984,NA,NA,"quant_raw",2,"volume","ml","FPD_novel",2510,"charcoal","count","microchar",NA,"particle","20-100um num",NA,"20-100um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=20-100 µm","GeoB7920-2",20.7517,-18.5817,-2278,"north",NA,NA,"sedmar",1479,0,2018,"Dupont and Schefuß (2018), Earth and Planetary Science Letters",NA,NA,NA,NA,NA,NA,"10.1016/j.epsl.2017.10.049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.1594/PANGAEA.877696","FPD_novel:2510",1479,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2510",1479,"FPD_novel",2510,16548,69,69,"cm",NA,"14C","foram",5545,35,5940,"MARINE13",NA,TRUE,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",NA,"counted","20-100",NA,NA,"",5545,5510,5580,5545,69,NA,"Globigerina bulloides; reservoir age 400 years Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Marsh","Carbon-14","Radiocarbon",NA,NA,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: NA"
