"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1496",0,"charcoal | >10um num",NA,30.5,NA,NA,557.4,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",11664.5031055901,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16754,52,52,"cm",NA,"14C","charcoal",895,40,789,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",895,855,935,895,52,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",1,"charcoal | >10um num",NA,78.5,NA,NA,938.4,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",64754.7253521127,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16754,52,52,"cm",NA,"14C","charcoal",895,40,789,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",895,855,935,895,52,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",2,"charcoal | >10um num",NA,85.5,NA,NA,985.3,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",31372.203125,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16754,52,52,"cm",NA,"14C","charcoal",895,40,789,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",895,855,935,895,52,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",3,"charcoal | >10um num",NA,108.5,NA,NA,1151.2,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",13041.5625,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16755,82,82,"cm",NA,"14C","charcoal",1030,35,942,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",1030,995,1065,1030,82,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",4,"charcoal | >10um num",NA,130.5,NA,NA,1311.3,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",61425.1948051948,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16755,82,82,"cm",NA,"14C","charcoal",1030,35,942,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",1030,995,1065,1030,82,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",5,"charcoal | >10um num",NA,158.5,NA,NA,1514.9,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",35957.0877192982,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16755,82,82,"cm",NA,"14C","charcoal",1030,35,942,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",1030,995,1065,1030,82,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",6,"charcoal | >10um num",NA,192.3,NA,NA,2257.4,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",57962.5,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16756,185.8,185.8,"cm",NA,"14C","charcoal",1770,35,1640,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",1770,1735,1805,1770,185.8,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",7,"charcoal | >10um num",NA,210.3,NA,NA,2411.4,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",9504.4099378882,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16756,185.8,185.8,"cm",NA,"14C","charcoal",1770,35,1640,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",1770,1735,1805,1770,185.8,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",8,"charcoal | >10um num",NA,236.3,NA,NA,2636.7,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",28678.0615384615,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16756,185.8,185.8,"cm",NA,"14C","charcoal",1770,35,1640,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",1770,1735,1805,1770,185.8,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1496",9,"charcoal | >10um num",NA,260.3,NA,NA,2842,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",8195.09405940594,NA,NA,"quant_raw",1.25,"volume","ml","FPD_novel",2567,"charcoal","count","unspec","pollen_slide","particle",">10um num",NA,">10um","num","FPD_novel","measured",1,"FPD_novel","ELEMENT=>10 µm","E96-5M",-0.372295,29.60975,920,"south",NA,NA,"sedlac",1496,0,2018,"Ivory and Russell (2018), Quaternary Research",NA,NA,NA,NA,NA,NA,"10.1017/qua.2017.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=10.21233/XR5Z-T061","FPD_novel:2567",1496,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2567",1496,"FPD_novel",2567,16757,197.3,197.3,"cm",NA,"14C","charcoal",2313,47,2343,"IntCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","E96-5M_POLLENSLIDE","counted","10-NaN",NA,NA,"",2313,2266,2360,2313,197.3,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: IntCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",557.4,6568.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
